db_path,img1,img2,sig1_points,sig2_points,sig1_weight_sum,sig2_weight_sum,emd_time
..\shapes216/emdindex.csv,bird04.jpg,face02.jpg,38,30,100,100,3425.51
..\shapes216/emdindex.csv,bird04.jpg,face03.jpg,38,33,100,99.9999,2707.09
..\shapes216/emdindex.csv,bird04.jpg,face04.jpg,38,35,100,100,2918.99
..\shapes216/emdindex.csv,bird04.jpg,face05.jpg,38,32,100,100,2161.93
..\shapes216/emdindex.csv,bird04.jpg,face06.jpg,38,32,100,99.9999,2524.16
..\shapes216/emdindex.csv,bird04.jpg,face07.jpg,38,31,100,99.9999,2356.93
..\shapes216/emdindex.csv,bird04.jpg,face08.jpg,38,35,100,100,2926.24
..\shapes216/emdindex.csv,bird04.jpg,face09.jpg,38,37,100,100,3082
..\shapes216/emdindex.csv,bird04.jpg,face10.jpg,38,38,100,100,2869.49
..\shapes216/emdindex.csv,bird04.jpg,face11.jpg,38,30,100,100,2278.44
..\shapes216/emdindex.csv,bird04.jpg,face12.jpg,38,31,100,100,3730.39
..\shapes216/emdindex.csv,bird04.jpg,fork01.jpg,38,32,100,99.9999,2050.84
..\shapes216/emdindex.csv,bird04.jpg,fork02.jpg,38,31,100,100,1360.79
..\shapes216/emdindex.csv,bird04.jpg,fork03.jpg,38,46,100,99.9999,2640.68
..\shapes216/emdindex.csv,bird04.jpg,fork04.jpg,38,35,100,100,1892.06
..\shapes216/emdindex.csv,bird04.jpg,fork05.jpg,38,34,100,99.9999,1907.15
..\shapes216/emdindex.csv,bird04.jpg,fork07.jpg,38,37,100,100,2631.02
..\shapes216/emdindex.csv,bird04.jpg,fork09.jpg,38,43,100,100,2463.79
..\shapes216/emdindex.csv,bird04.jpg,fork10.jpg,38,43,100,100,3058.45
..\shapes216/emdindex.csv,bird04.jpg,fork14.jpg,38,29,100,100,1578.73
..\shapes216/emdindex.csv,bird04.jpg,fork15.jpg,38,38,100,100,1737.51
..\shapes216/emdindex.csv,bird04.jpg,fork19.jpg,38,38,100,99.9999,2078.61
..\shapes216/emdindex.csv,bird04.jpg,fork20.jpg,38,29,100,100,1887.23
..\shapes216/emdindex.csv,bird04.jpg,fountain01.jpg,38,31,100,100,1937.34
..\shapes216/emdindex.csv,bird04.jpg,fountain03.jpg,38,28,100,100,1546.13
..\shapes216/emdindex.csv,bird04.jpg,fountain04.jpg,38,22,100,100,812.609
..\shapes216/emdindex.csv,bird04.jpg,fountain05.jpg,38,31,100,100,1444.1
..\shapes216/emdindex.csv,bird04.jpg,fountain06.jpg,38,23,100,100,1254.53
..\shapes216/emdindex.csv,bird04.jpg,fountain09.jpg,38,28,100,99.9999,1174.24
..\shapes216/emdindex.csv,bird04.jpg,fountain10.jpg,38,36,100,100,2370.81
..\shapes216/emdindex.csv,bird04.jpg,fountain13.jpg,38,26,100,99.9999,981.047
..\shapes216/emdindex.csv,bird04.jpg,fountain15.jpg,38,29,100,100,1268.42
..\shapes216/emdindex.csv,bird04.jpg,fountain16.jpg,38,27,100,99.9999,1152.5
..\shapes216/emdindex.csv,bird04.jpg,fountain19.jpg,38,25,100,100,1134.39
..\shapes216/emdindex.csv,bird04.jpg,fountain20.jpg,38,32,100,100,1433.23
..\shapes216/emdindex.csv,bird04.jpg,Glas01.jpg,38,36,100,100,2902.09
..\shapes216/emdindex.csv,bird04.jpg,Glas02.jpg,38,38,100,99.9999,3191.27
..\shapes216/emdindex.csv,bird04.jpg,Glas03.jpg,38,32,100,100,1383.13
..\shapes216/emdindex.csv,bird04.jpg,Glas04.jpg,38,35,100,100,2451.11
..\shapes216/emdindex.csv,bird04.jpg,Glas06.jpg,38,27,100,100,1123.52
..\shapes216/emdindex.csv,bird04.jpg,Glas07.jpg,38,34,100,99.9999,2190.3
..\shapes216/emdindex.csv,bird04.jpg,Glas08.jpg,38,34,100,100,1643.33
..\shapes216/emdindex.csv,bird04.jpg,Glas13.jpg,38,32,100,100,1389.77
..\shapes216/emdindex.csv,bird04.jpg,Glas14.jpg,38,35,100,100,1838.33
..\shapes216/emdindex.csv,bird04.jpg,Glas18.jpg,38,39,100,100,2741.5
..\shapes216/emdindex.csv,bird04.jpg,Glas19.jpg,38,38,100,99.9999,1995.3
..\shapes216/emdindex.csv,bird04.jpg,Glas20.jpg,38,31,100,100,1806.33
..\shapes216/emdindex.csv,bird04.jpg,hammer01.jpg,38,33,100,99.9999,2202.98
..\shapes216/emdindex.csv,bird04.jpg,hammer02.jpg,38,28,100,100,1291.96
..\shapes216/emdindex.csv,bird04.jpg,hammer03.jpg,38,21,100,100,864.529
..\shapes216/emdindex.csv,bird04.jpg,hammer04.jpg,38,15,100,100,521.011
..\shapes216/emdindex.csv,bird04.jpg,hammer05.jpg,38,10,100,100,323.595
..\shapes216/emdindex.csv,bird04.jpg,hammer08.jpg,38,11,100,100,568.102
..\shapes216/emdindex.csv,bird04.jpg,hammer10.jpg,38,45,100,100,1761.05
..\shapes216/emdindex.csv,bird04.jpg,hammer12.jpg,38,33,100,100,1723.62
..\shapes216/emdindex.csv,bird04.jpg,hammer13.jpg,38,35,100,100,1128.35
..\shapes216/emdindex.csv,bird04.jpg,hammer16.jpg,38,11,100,100,554.216
..\shapes216/emdindex.csv,bird04.jpg,hammer19.jpg,38,36,100,100,1202.01
..\shapes216/emdindex.csv,bird04.jpg,hammer20.jpg,38,35,100,100,2525.97
..\shapes216/emdindex.csv,bird04.jpg,Heart01.jpg,38,41,100,100,2068.95
..\shapes216/emdindex.csv,bird04.jpg,Heart02.jpg,38,36,100,100,1597.45
..\shapes216/emdindex.csv,bird04.jpg,Heart03.jpg,38,38,100,100,1747.17
..\shapes216/emdindex.csv,bird04.jpg,Heart04.jpg,38,39,100,100,1628.24
..\shapes216/emdindex.csv,bird04.jpg,Heart08.jpg,38,30,100,99.9999,1413.31
..\shapes216/emdindex.csv,bird04.jpg,Heart09.jpg,38,41,100,99.9998,2061.1
..\shapes216/emdindex.csv,bird04.jpg,Heart12.jpg,38,37,100,100,2091.89
..\shapes216/emdindex.csv,bird04.jpg,Heart14.jpg,38,36,100,100,1992.88
..\shapes216/emdindex.csv,bird04.jpg,Heart15.jpg,38,45,100,100,1896.89
..\shapes216/emdindex.csv,bird04.jpg,Heart17.jpg,38,43,100,100,2143.81
..\shapes216/emdindex.csv,bird04.jpg,Heart19.jpg,38,38,100,100,1837.12
..\shapes216/emdindex.csv,bird04.jpg,Heart20.jpg,38,41,100,100,1487.57
..\shapes216/emdindex.csv,bird04.jpg,key01.jpg,38,32,100,100,1582.35
..\shapes216/emdindex.csv,bird04.jpg,key03.jpg,38,30,100,100,1489.98
..\shapes216/emdindex.csv,bird04.jpg,key05.jpg,38,23,100,100,778.196
..\shapes216/emdindex.csv,bird04.jpg,key06.jpg,38,26,100,100,1281.1
..\shapes216/emdindex.csv,bird04.jpg,key07.jpg,38,23,100,100,660.471
..\shapes216/emdindex.csv,bird04.jpg,key08.jpg,38,27,100,100,1572.69
..\shapes216/emdindex.csv,bird04.jpg,key10.jpg,38,20,100,100,724.465
..\shapes216/emdindex.csv,bird04.jpg,key13.jpg,38,27,100,99.9999,1117.49
..\shapes216/emdindex.csv,bird04.jpg,key14.jpg,38,31,100,99.9999,1741.74
..\shapes216/emdindex.csv,bird04.jpg,key17.jpg,38,24,100,99.9999,1143.45
..\shapes216/emdindex.csv,bird04.jpg,key18.jpg,38,26,100,100,1319.13
..\shapes216/emdindex.csv,bird04.jpg,key19.jpg,38,25,100,100,1060.13
..\shapes216/emdindex.csv,bird04.jpg,Misk01.jpg,38,58,100,100,3654.32
..\shapes216/emdindex.csv,bird04.jpg,Misk02.jpg,38,45,100,100,3549.28
..\shapes216/emdindex.csv,bird04.jpg,Misk03.jpg,38,43,100,100,2859.83
..\shapes216/emdindex.csv,bird04.jpg,Misk04.jpg,38,53,100,100,2844.13
..\shapes216/emdindex.csv,bird04.jpg,Misk05.jpg,38,53,100,99.9997,3926.6
..\shapes216/emdindex.csv,bird04.jpg,Misk07.jpg,38,51,100,99.9998,3558.94
..\shapes216/emdindex.csv,bird04.jpg,Misk09.jpg,38,49,100,100,3246.81
..\shapes216/emdindex.csv,bird04.jpg,Misk10.jpg,38,50,100,99.9998,3718.32
..\shapes216/emdindex.csv,bird04.jpg,Misk11.jpg,38,47,100,100,3009.55
..\shapes216/emdindex.csv,bird04.jpg,Misk13.jpg,38,45,100,99.9998,2908.73
..\shapes216/emdindex.csv,bird04.jpg,Misk16.jpg,38,54,100,100,3744.28
..\shapes216/emdindex.csv,bird04.jpg,Misk20.jpg,38,53,100,100,3595.16
..\shapes216/emdindex.csv,bird04.jpg,ray02.jpg,38,52,100,100,4198.88
..\shapes216/emdindex.csv,bird04.jpg,ray03.jpg,38,51,100,100,3508.22
..\shapes216/emdindex.csv,bird04.jpg,ray04.jpg,38,44,100,99.9999,3171.35
..\shapes216/emdindex.csv,bird04.jpg,ray05.jpg,38,53,100,100,3825.18
..\shapes216/emdindex.csv,bird04.jpg,ray09.jpg,38,46,100,100,3214.81
..\shapes216/emdindex.csv,bird04.jpg,ray13.jpg,38,44,100,99.9999,3432.76
..\shapes216/emdindex.csv,bird04.jpg,ray14.jpg,38,49,100,100,5774.59
..\shapes216/emdindex.csv,bird04.jpg,ray15.jpg,38,49,100,100,4567.15
..\shapes216/emdindex.csv,bird04.jpg,ray16.jpg,38,53,100,99.9998,6132
..\shapes216/emdindex.csv,bird04.jpg,ray17.jpg,38,37,100,99.9999,2420.92
..\shapes216/emdindex.csv,bird04.jpg,ray18.jpg,38,40,100,100,2607.47
..\shapes216/emdindex.csv,bird04.jpg,ray20.jpg,38,60,100,99.9999,5903.79
..\shapes216/emdindex.csv,bird04.jpg,turtle01.jpg,38,35,100,99.9999,1419.95
..\shapes216/emdindex.csv,bird04.jpg,turtle02.jpg,38,35,100,100,2356.32
..\shapes216/emdindex.csv,bird04.jpg,turtle04.jpg,38,42,100,100,1755.02
..\shapes216/emdindex.csv,bird04.jpg,turtle05.jpg,38,37,100,100,1978.39
..\shapes216/emdindex.csv,bird04.jpg,turtle07.jpg,38,38,100,100,2714.93
..\shapes216/emdindex.csv,bird04.jpg,turtle09.jpg,38,38,100,99.9999,2628
..\shapes216/emdindex.csv,bird04.jpg,turtle10.jpg,38,37,100,100,1527.41
..\shapes216/emdindex.csv,bird04.jpg,turtle13.jpg,38,32,100,100,3040.94
..\shapes216/emdindex.csv,bird04.jpg,turtle16.jpg,38,30,100,100,2390.13
..\shapes216/emdindex.csv,bird04.jpg,turtle17.jpg,38,42,100,100,4248.39
..\shapes216/emdindex.csv,bird04.jpg,turtle18.jpg,38,36,100,100,2899.67
..\shapes216/emdindex.csv,bird04.jpg,turtle20.jpg,38,34,100,99.9999,2263.35
..\shapes216/emdindex.csv,bird07.jpg,bird09.jpg,50,36,99.9999,99.9998,2551.33
..\shapes216/emdindex.csv,bird07.jpg,bird10.jpg,50,40,99.9999,100,4567.75
..\shapes216/emdindex.csv,bird07.jpg,bird13.jpg,50,45,99.9999,99.9998,3568.6
..\shapes216/emdindex.csv,bird07.jpg,bird15.jpg,50,43,99.9999,100,2296.56
..\shapes216/emdindex.csv,bird07.jpg,bird16.jpg,50,33,99.9999,99.9999,2561.59
..\shapes216/emdindex.csv,bird07.jpg,bird17.jpg,50,35,99.9999,100,2266.37
..\shapes216/emdindex.csv,bird07.jpg,bird18.jpg,50,36,99.9999,99.9998,2587.55
..\shapes216/emdindex.csv,bird07.jpg,bird19.jpg,50,32,99.9999,100,1925.27
..\shapes216/emdindex.csv,bird07.jpg,bird20.jpg,50,40,99.9999,100,2407.64
..\shapes216/emdindex.csv,bird07.jpg,Bone01.jpg,50,40,99.9999,100,4244.76
..\shapes216/emdindex.csv,bird07.jpg,Bone02.jpg,50,37,99.9999,99.9999,3845.7
..\shapes216/emdindex.csv,bird07.jpg,Bone03.jpg,50,41,99.9999,99.9998,4095.04
..\shapes216/emdindex.csv,bird07.jpg,Bone04.jpg,50,35,99.9999,100,4236.31
..\shapes216/emdindex.csv,bird07.jpg,Bone05.jpg,50,36,99.9999,100,4818.9
..\shapes216/emdindex.csv,bird07.jpg,Bone06.jpg,50,40,99.9999,100,4485.04
..\shapes216/emdindex.csv,bird07.jpg,Bone07.jpg,50,38,99.9999,100,4706.01
..\shapes216/emdindex.csv,bird07.jpg,Bone08.jpg,50,42,99.9999,99.9999,5176.3
..\shapes216/emdindex.csv,bird07.jpg,Bone09.jpg,50,39,99.9999,100,4501.95
..\shapes216/emdindex.csv,bird07.jpg,Bone10.jpg,50,41,99.9999,99.9998,4946.29
..\shapes216/emdindex.csv,bird07.jpg,Bone11.jpg,50,38,99.9999,100,3787.75
..\shapes216/emdindex.csv,bird07.jpg,Bone12.jpg,50,24,99.9999,100,2439.64
..\shapes216/emdindex.csv,bird07.jpg,brick03.jpg,50,27,99.9999,100,2922.61
..\shapes216/emdindex.csv,bird07.jpg,brick04.jpg,50,21,99.9999,99.9999,1459.8
..\shapes216/emdindex.csv,bird07.jpg,brick05.jpg,50,28,99.9999,100,3120.03
..\shapes216/emdindex.csv,bird07.jpg,brick08.jpg,50,23,99.9999,100,2809.11
..\shapes216/emdindex.csv,bird07.jpg,brick09.jpg,50,27,99.9999,100,3921.17
..\shapes216/emdindex.csv,bird07.jpg,brick10.jpg,50,29,99.9999,100,4379.39
..\shapes216/emdindex.csv,bird07.jpg,brick14.jpg,50,32,99.9999,100,5604.95
..\shapes216/emdindex.csv,bird07.jpg,brick15.jpg,50,32,99.9999,100,3376.61
..\shapes216/emdindex.csv,bird07.jpg,brick16.jpg,50,27,99.9999,100,2869.49
..\shapes216/emdindex.csv,bird07.jpg,brick17.jpg,50,27,99.9999,100,3712.28
..\shapes216/emdindex.csv,bird07.jpg,brick18.jpg,50,25,99.9999,99.9999,2717.35
..\shapes216/emdindex.csv,bird07.jpg,brick20.jpg,50,26,99.9999,99.9999,2828.43
..\shapes216/emdindex.csv,bird07.jpg,camel04.jpg,50,69,99.9999,99.9999,11311.3
..\shapes216/emdindex.csv,bird07.jpg,camel06.jpg,50,80,99.9999,100,14535.8
..\shapes216/emdindex.csv,bird07.jpg,camel07.jpg,50,59,99.9999,100,5987.71
..\shapes216/emdindex.csv,bird07.jpg,camel08.jpg,50,71,99.9999,100,8555.94
..\shapes216/emdindex.csv,bird07.jpg,camel12.jpg,50,69,99.9999,99.9998,7242.84
..\shapes216/emdindex.csv,bird07.jpg,camel13.jpg,50,54,99.9999,99.9999,6579.35
..\shapes216/emdindex.csv,bird07.jpg,camel14.jpg,50,64,99.9999,99.9999,6701.91
..\shapes216/emdindex.csv,bird07.jpg,camel15.jpg,50,65,99.9999,99.9998,6197.2
..\shapes216/emdindex.csv,bird07.jpg,camel16.jpg,50,58,99.9999,100,5550.01
..\shapes216/emdindex.csv,bird07.jpg,camel17.jpg,50,74,99.9999,99.9999,9637.2
..\shapes216/emdindex.csv,bird07.jpg,camel19.jpg,50,63,99.9999,100,6640.33
..\shapes216/emdindex.csv,bird07.jpg,camel20.jpg,50,69,99.9999,100,8133.33
..\shapes216/emdindex.csv,bird07.jpg,car04.jpg,50,30,99.9999,100,3016.79
..\shapes216/emdindex.csv,bird07.jpg,car05.jpg,50,31,99.9999,100,3941.09
..\shapes216/emdindex.csv,bird07.jpg,car06.jpg,50,28,99.9999,99.9999,2903.9
..\shapes216/emdindex.csv,bird07.jpg,car08.jpg,50,28,99.9999,99.9999,3148.41
..\shapes216/emdindex.csv,bird07.jpg,car09.jpg,50,27,99.9999,100,2801.27
..\shapes216/emdindex.csv,bird07.jpg,car10.jpg,50,27,99.9999,99.9999,2813.34
..\shapes216/emdindex.csv,bird07.jpg,car11.jpg,50,29,99.9999,99.9999,4734.38
..\shapes216/emdindex.csv,bird07.jpg,car12.jpg,50,32,99.9999,100,2703.46
..\shapes216/emdindex.csv,bird07.jpg,car15.jpg,50,29,99.9999,100,3564.37
..\shapes216/emdindex.csv,bird07.jpg,car18.jpg,50,31,99.9999,100,4390.86
..\shapes216/emdindex.csv,bird07.jpg,car19.jpg,50,31,99.9999,100,5062.81
..\shapes216/emdindex.csv,bird07.jpg,car20.jpg,50,29,99.9999,99.9999,4390.86
..\shapes216/emdindex.csv,bird07.jpg,children01.jpg,50,36,99.9999,99.9999,5689.47
..\shapes216/emdindex.csv,bird07.jpg,children02.jpg,50,34,99.9999,100,4504.36
..\shapes216/emdindex.csv,bird07.jpg,children06.jpg,50,34,99.9999,100,3654.32
..\shapes216/emdindex.csv,bird07.jpg,children07.jpg,50,34,99.9999,100,3640.44
..\shapes216/emdindex.csv,bird07.jpg,children09.jpg,50,33,99.9999,100,4741.63
..\shapes216/emdindex.csv,bird07.jpg,children10.jpg,50,34,99.9999,100,4689.71
..\shapes216/emdindex.csv,bird07.jpg,children11.jpg,50,32,99.9999,99.9999,3729.79
..\shapes216/emdindex.csv,bird07.jpg,children12.jpg,50,34,99.9999,100,4073.91
..\shapes216/emdindex.csv,bird07.jpg,children13.jpg,50,37,99.9999,100,3662.78
..\shapes216/emdindex.csv,bird07.jpg,children14.jpg,50,36,99.9999,100,3480.45
..\shapes216/emdindex.csv,bird07.jpg,children19.jpg,50,36,99.9999,100,4025.01
..\shapes216/emdindex.csv,bird07.jpg,children20.jpg,50,37,99.9999,99.9999,3879.51
..\shapes216/emdindex.csv,bird07.jpg,classic01.jpg,50,22,99.9999,100,2692.6
..\shapes216/emdindex.csv,bird07.jpg,classic02.jpg,50,22,99.9999,100,2035.75
..\shapes216/emdindex.csv,bird07.jpg,classic03.jpg,50,24,99.9999,100,2393.75
..\shapes216/emdindex.csv,bird07.jpg,classic04.jpg,50,27,99.9999,100,2460.77
..\shapes216/emdindex.csv,bird07.jpg,classic08.jpg,50,16,99.9999,100,1334.22
..\shapes216/emdindex.csv,bird07.jpg,classic10.jpg,50,27,99.9999,99.9999,2843.53
..\shapes216/emdindex.csv,bird07.jpg,classic12.jpg,50,23,99.9999,100,2086.46
..\shapes216/emdindex.csv,bird07.jpg,classic13.jpg,50,24,99.9999,99.9999,2110.61
..\shapes216/emdindex.csv,bird07.jpg,classic15.jpg,50,23,99.9999,100,2070.76
..\shapes216/emdindex.csv,bird07.jpg,classic16.jpg,50,26,99.9999,100,3088.64
..\shapes216/emdindex.csv,bird07.jpg,classic19.jpg,50,27,99.9999,99.9999,2801.87
..\shapes216/emdindex.csv,bird07.jpg,classic20.jpg,50,21,99.9999,100,1539.49
..\shapes216/emdindex.csv,bird07.jpg,elephant01.jpg,50,60,99.9999,100,7668.47
..\shapes216/emdindex.csv,bird07.jpg,elephant02.jpg,50,39,99.9999,100,3619.31
..\shapes216/emdindex.csv,bird07.jpg,elephant05.jpg,50,54,99.9999,100,6774.96
..\shapes216/emdindex.csv,bird07.jpg,elephant06.jpg,50,58,99.9999,100,8173.78
..\shapes216/emdindex.csv,bird07.jpg,elephant09.jpg,50,55,99.9999,100,6299.23
..\shapes216/emdindex.csv,bird07.jpg,elephant10.jpg,50,51,99.9999,100,6101.21
..\shapes216/emdindex.csv,bird07.jpg,elephant12.jpg,50,53,99.9999,99.9999,4143.94
..\shapes216/emdindex.csv,bird07.jpg,elephant13.jpg,50,57,99.9999,100,8450.89
..\shapes216/emdindex.csv,bird07.jpg,elephant14.jpg,50,47,99.9999,99.9999,5179.32
..\shapes216/emdindex.csv,bird07.jpg,elephant15.jpg,50,62,99.9999,100,8236.57
..\shapes216/emdindex.csv,bird07.jpg,elephant16.jpg,50,61,99.9999,99.9999,10108.7
..\shapes216/emdindex.csv,bird07.jpg,elephant20.jpg,50,41,99.9999,99.9999,4640.8
..\shapes216/emdindex.csv,bird07.jpg,face01.jpg,50,30,99.9999,100,2219.88
..\shapes216/emdindex.csv,bird07.jpg,face02.jpg,50,30,99.9999,100,2140.19
..\shapes216/emdindex.csv,bird07.jpg,face03.jpg,50,33,99.9999,99.9999,3018.61
..\shapes216/emdindex.csv,bird07.jpg,face04.jpg,50,35,99.9999,100,3067.51
..\shapes216/emdindex.csv,bird07.jpg,face05.jpg,50,32,99.9999,100,2963.06
..\shapes216/emdindex.csv,bird07.jpg,face06.jpg,50,32,99.9999,99.9999,2964.27
..\shapes216/emdindex.csv,bird07.jpg,face07.jpg,50,31,99.9999,99.9999,3062.07
..\shapes216/emdindex.csv,bird07.jpg,face08.jpg,50,35,99.9999,100,3973.69
..\shapes216/emdindex.csv,bird07.jpg,face09.jpg,50,37,99.9999,100,4212.77
..\shapes216/emdindex.csv,bird07.jpg,face10.jpg,50,38,99.9999,100,4084.78
..\shapes216/emdindex.csv,bird07.jpg,face11.jpg,50,30,99.9999,100,3517.88
..\shapes216/emdindex.csv,bird07.jpg,face12.jpg,50,31,99.9999,100,4849.09
..\shapes216/emdindex.csv,bird07.jpg,fork01.jpg,50,32,99.9999,99.9999,3478.04
..\shapes216/emdindex.csv,bird07.jpg,fork02.jpg,50,31,99.9999,100,2955.21
..\shapes216/emdindex.csv,bird07.jpg,fork03.jpg,50,46,99.9999,99.9999,4829.77
..\shapes216/emdindex.csv,bird07.jpg,fork04.jpg,50,35,99.9999,100,5053.15
..\shapes216/emdindex.csv,bird07.jpg,fork05.jpg,50,34,99.9999,99.9999,4352.23
..\shapes216/emdindex.csv,bird07.jpg,fork07.jpg,50,37,99.9999,100,3592.74
..\shapes216/emdindex.csv,bird07.jpg,fork09.jpg,50,43,99.9999,100,4942.06
..\shapes216/emdindex.csv,bird07.jpg,fork10.jpg,50,43,99.9999,100,4351.62
..\shapes216/emdindex.csv,bird07.jpg,fork14.jpg,50,29,99.9999,100,2305.01
..\shapes216/emdindex.csv,bird07.jpg,fork15.jpg,50,38,99.9999,100,5587.44
..\shapes216/emdindex.csv,bird07.jpg,fork19.jpg,50,38,99.9999,99.9999,3609.04
..\shapes216/emdindex.csv,bird07.jpg,fork20.jpg,50,29,99.9999,100,2868.28
..\shapes216/emdindex.csv,bird07.jpg,fountain01.jpg,50,31,99.9999,100,2306.21
..\shapes216/emdindex.csv,bird07.jpg,fountain03.jpg,50,28,99.9999,100,2624.98
..\shapes216/emdindex.csv,bird07.jpg,fountain04.jpg,50,22,99.9999,100,1168.2
..\shapes216/emdindex.csv,bird07.jpg,fountain05.jpg,50,31,99.9999,100,3756.35
..\shapes216/emdindex.csv,bird07.jpg,fountain06.jpg,50,23,99.9999,100,1980.21
..\shapes216/emdindex.csv,bird07.jpg,fountain09.jpg,50,28,99.9999,99.9999,2102.16
..\shapes216/emdindex.csv,bird07.jpg,fountain10.jpg,50,36,99.9999,100,3411.02
..\shapes216/emdindex.csv,bird07.jpg,fountain13.jpg,50,26,99.9999,99.9999,1576.32
..\shapes216/emdindex.csv,bird07.jpg,fountain15.jpg,50,29,99.9999,100,2424.54
..\shapes216/emdindex.csv,bird07.jpg,fountain16.jpg,50,27,99.9999,99.9999,2090.69
..\shapes216/emdindex.csv,bird07.jpg,fountain19.jpg,50,25,99.9999,100,3055.43
..\shapes216/emdindex.csv,bird07.jpg,fountain20.jpg,50,32,99.9999,100,4015.35
..\shapes216/emdindex.csv,bird07.jpg,Glas01.jpg,50,36,99.9999,100,3537.81
..\shapes216/emdindex.csv,bird07.jpg,Glas02.jpg,50,38,99.9999,99.9999,3942.3
..\shapes216/emdindex.csv,bird07.jpg,Glas03.jpg,50,32,99.9999,100,2364.17
..\shapes216/emdindex.csv,bird07.jpg,Glas04.jpg,50,35,99.9999,100,2990.83
..\shapes216/emdindex.csv,bird07.jpg,Glas06.jpg,50,27,99.9999,100,2149.25
..\shapes216/emdindex.csv,bird07.jpg,Glas07.jpg,50,34,99.9999,99.9999,2507.86
..\shapes216/emdindex.csv,bird07.jpg,Glas08.jpg,50,34,99.9999,100,2910.54
..\shapes216/emdindex.csv,bird07.jpg,Glas13.jpg,50,32,99.9999,100,2173.4
..\shapes216/emdindex.csv,bird07.jpg,Glas14.jpg,50,35,99.9999,100,3241.98
..\shapes216/emdindex.csv,bird07.jpg,Glas18.jpg,50,39,99.9999,100,4475.38
..\shapes216/emdindex.csv,bird07.jpg,Glas19.jpg,50,38,99.9999,99.9999,3129.09
..\shapes216/emdindex.csv,bird07.jpg,Glas20.jpg,50,31,99.9999,100,2864.05
..\shapes216/emdindex.csv,bird07.jpg,hammer01.jpg,50,33,99.9999,99.9999,3165.31
..\shapes216/emdindex.csv,bird07.jpg,hammer02.jpg,50,28,99.9999,100,2274.82
..\shapes216/emdindex.csv,bird07.jpg,hammer03.jpg,50,21,99.9999,100,2199.96
..\shapes216/emdindex.csv,bird07.jpg,hammer04.jpg,50,15,99.9999,100,1063.76
..\shapes216/emdindex.csv,bird07.jpg,hammer05.jpg,50,10,99.9999,100,603.721
..\shapes216/emdindex.csv,bird07.jpg,hammer08.jpg,50,11,99.9999,100,544.556
..\shapes216/emdindex.csv,bird07.jpg,hammer10.jpg,50,45,99.9999,100,4704.8
..\shapes216/emdindex.csv,bird07.jpg,hammer12.jpg,50,33,99.9999,100,3810.69
..\shapes216/emdindex.csv,bird07.jpg,hammer13.jpg,50,35,99.9999,100,4543
..\shapes216/emdindex.csv,bird07.jpg,hammer16.jpg,50,11,99.9999,100,871.17
..\shapes216/emdindex.csv,bird07.jpg,hammer19.jpg,50,36,99.9999,100,2872.5
..\shapes216/emdindex.csv,bird07.jpg,hammer20.jpg,50,35,99.9999,100,3501.58
..\shapes216/emdindex.csv,bird07.jpg,Heart01.jpg,50,41,99.9999,100,3590.33
..\shapes216/emdindex.csv,bird07.jpg,Heart02.jpg,50,36,99.9999,100,3331.94
..\shapes216/emdindex.csv,bird07.jpg,Heart03.jpg,50,38,99.9999,100,3870.46
..\shapes216/emdindex.csv,bird07.jpg,Heart04.jpg,50,39,99.9999,100,3823.97
..\shapes216/emdindex.csv,bird07.jpg,Heart08.jpg,50,30,99.9999,99.9999,3577.65
..\shapes216/emdindex.csv,bird07.jpg,Heart09.jpg,50,41,99.9999,99.9998,4568.36
..\shapes216/emdindex.csv,bird07.jpg,Heart12.jpg,50,37,99.9999,100,4014.14
..\shapes216/emdindex.csv,bird07.jpg,Heart14.jpg,50,36,99.9999,100,2599.02
..\shapes216/emdindex.csv,bird07.jpg,Heart15.jpg,50,45,99.9999,100,4458.48
..\shapes216/emdindex.csv,bird07.jpg,Heart17.jpg,50,43,99.9999,100,4808.03
..\shapes216/emdindex.csv,bird07.jpg,Heart19.jpg,50,38,99.9999,100,3113.99
..\shapes216/emdindex.csv,bird07.jpg,Heart20.jpg,50,41,99.9999,100,3555.92
..\shapes216/emdindex.csv,bird07.jpg,key01.jpg,50,32,99.9999,100,2769.27
..\shapes216/emdindex.csv,bird07.jpg,key03.jpg,50,30,99.9999,100,2407.64
..\shapes216/emdindex.csv,bird07.jpg,key05.jpg,50,23,99.9999,100,1437.46
..\shapes216/emdindex.csv,bird07.jpg,key06.jpg,50,26,99.9999,100,2603.85
..\shapes216/emdindex.csv,bird07.jpg,key07.jpg,50,23,99.9999,100,1713.36
..\shapes216/emdindex.csv,bird07.jpg,key08.jpg,50,27,99.9999,100,2602.04
..\shapes216/emdindex.csv,bird07.jpg,key10.jpg,50,20,99.9999,100,1198.99
..\shapes216/emdindex.csv,bird07.jpg,key13.jpg,50,27,99.9999,99.9999,1720.61
..\shapes216/emdindex.csv,bird07.jpg,key14.jpg,50,31,99.9999,99.9999,3296.92
..\shapes216/emdindex.csv,bird07.jpg,key17.jpg,50,24,99.9999,99.9999,2257.92
..\shapes216/emdindex.csv,bird07.jpg,key18.jpg,50,26,99.9999,100,2401.6
..\shapes216/emdindex.csv,bird07.jpg,key19.jpg,50,25,99.9999,100,2223.5
..\shapes216/emdindex.csv,bird07.jpg,Misk01.jpg,50,58,99.9999,100,4252.01
..\shapes216/emdindex.csv,bird07.jpg,Misk02.jpg,50,45,99.9999,100,4864.78
